"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","393","Validação de Erro: Enviar Reqisição com Token vazio","","Thu Jul 10 18:12:52 UTC 2025","passed","Thu Jul 10 18:12:53 UTC 2025","","Integração Clientes - Erros, API Status Entrega V2","",""
"","1096","Realizar requisição com corpo vazio","","Thu Jul 10 18:11:23 UTC 2025","passed","Thu Jul 10 18:11:24 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","2977","Incluir ficha com sucesso API","","Thu Jul 10 18:08:05 UTC 2025","passed","Thu Jul 10 18:08:08 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Casos de Sucesso","",""
"","1247","Consulta entrega com sucesso","","Thu Jul 10 18:10:14 UTC 2025","passed","Thu Jul 10 18:10:15 UTC 2025","","Integração Clientes - API Consulta entrega SOAP","",""
"","23819","logout, com sucesso","","Thu Jul 10 18:06:08 UTC 2025","passed","Thu Jul 10 18:06:32 UTC 2025","","Portal Buonny E2E - Logout","",""
"","9935","CPF inválido","","Thu Jul 10 18:18:15 UTC 2025","passed","Thu Jul 10 18:18:25 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","434","Validação de Erro: Enviar Requisição com CNPJ  vazio","","Thu Jul 10 18:12:52 UTC 2025","passed","Thu Jul 10 18:12:52 UTC 2025","","Integração Clientes - Erros, API Status Entrega V2","",""
"","585","Realizar requisição com token ausente ou inválido","","Thu Jul 10 18:09:56 UTC 2025","passed","Thu Jul 10 18:09:57 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","3801","Realizar consulta com sucesso API","","Thu Jul 10 18:09:41 UTC 2025","passed","Thu Jul 10 18:09:45 UTC 2025","","Integração Clientes - API Consulta de Profissional SOAP","",""
"","1392","Validação de erro: Cidade de naturalidade (vazio)","","Thu Jul 10 18:09:12 UTC 2025","passed","Thu Jul 10 18:09:13 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","1512","Validação de erro: Foto do profissional (vazio)","","Thu Jul 10 18:08:51 UTC 2025","passed","Thu Jul 10 18:08:52 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","2882","Requisição com data de início no passado","","Thu Jul 10 18:12:15 UTC 2025","passed","Thu Jul 10 18:12:18 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","1382","Validação de erro: CNH (vazia) ou (inválida)","","Thu Jul 10 18:09:17 UTC 2025","passed","Thu Jul 10 18:09:18 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","722","Realizar requisição com campo carga_valor vazio","","Thu Jul 10 18:10:00 UTC 2025","passed","Thu Jul 10 18:10:01 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","704","Realizar requisição com campo 'cidade_origem' vazio","","Thu Jul 10 18:10:01 UTC 2025","passed","Thu Jul 10 18:10:01 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","868","Requisição com data de chegada no passado","","Thu Jul 10 18:12:19 UTC 2025","passed","Thu Jul 10 18:12:19 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","453","Realizar requisição com placa no formato inválido","","Thu Jul 10 18:11:26 UTC 2025","passed","Thu Jul 10 18:11:26 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","41329","Avançar,preenchendo todos campos obrigatórios","","Thu Jul 10 18:18:48 UTC 2025","passed","Thu Jul 10 18:19:29 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 001: sucesso","",""
"","40342","gerar sm, preenchendo todos os campos obrigatórios","","Thu Jul 10 18:20:20 UTC 2025","passed","Thu Jul 10 18:21:00 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Inclusão de SM","",""
"","841","Consumo de posição com sucesso","","Thu Jul 10 18:10:42 UTC 2025","passed","Thu Jul 10 18:10:42 UTC 2025","","Integração Clientes - API Consumo de Posição","",""
"","655","Validação de erro: Corpo da requisição (vazio)","","Thu Jul 10 18:08:35 UTC 2025","passed","Thu Jul 10 18:08:35 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","607","Realizar requisição com Token e CNPJ ausentes","","Thu Jul 10 18:11:24 UTC 2025","passed","Thu Jul 10 18:11:24 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","19267","login, inválido","","Thu Jul 10 18:06:49 UTC 2025","passed","Thu Jul 10 18:07:08 UTC 2025","","Portal Buonny E2E - Login erros","",""
"","80633","sucesso","","Thu Jul 10 18:15:13 UTC 2025","passed","Thu Jul 10 18:16:34 UTC 2025","","Buonny Check E2E -Inclusão de ficha do profissional","",""
"","959","Validação de Erro: Consultar com SM e pedido divergentes","","Thu Jul 10 18:12:53 UTC 2025","passed","Thu Jul 10 18:12:54 UTC 2025","","Integração Clientes - Erros, API Status Entrega V2","",""
"","811","Realizar requisição com valor da carga acima do esprado","","Thu Jul 10 18:10:03 UTC 2025","passed","Thu Jul 10 18:10:04 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","1509","Validação de erro: Tipo de contato (vazio)","","Thu Jul 10 18:09:22 UTC 2025","passed","Thu Jul 10 18:09:24 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","1677","Validação de erro: Placa (vazia) ou (inválida)","","Thu Jul 10 18:09:19 UTC 2025","passed","Thu Jul 10 18:09:20 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","2496","Validação de retorno: Buscar viagens por pedido específico","","Thu Jul 10 18:12:39 UTC 2025","passed","Thu Jul 10 18:12:41 UTC 2025","","Integração Clientes - API Status Entrega V2","",""
"","619","Requisição com corpo vazio","","Thu Jul 10 18:12:09 UTC 2025","passed","Thu Jul 10 18:12:09 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","1238","Validação de erro: CNPJ do Embarcador (vazio) ou (inválido)","","Thu Jul 10 18:08:37 UTC 2025","passed","Thu Jul 10 18:08:38 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","1423","Validação de erro: Vitima de roubo (vazio)","","Thu Jul 10 18:09:28 UTC 2025","passed","Thu Jul 10 18:09:29 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","7162","Inclusão de ficha com sucesso","","Thu Jul 10 18:04:33 UTC 2025","passed","Thu Jul 10 18:04:40 UTC 2025","","API CORE V3 - Inclusão ficha do profissional Buonny Check - sucesso","",""
"","8730","verificar se sm de teste está agendada e cancelar.","","Thu Jul 10 18:21:01 UTC 2025","passed","Thu Jul 10 18:21:10 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Inclusão de SM","",""
"","1171","Validação de erro: CNPJ do Transportador (vazio) ou (inválido)","","Thu Jul 10 18:08:38 UTC 2025","passed","Thu Jul 10 18:08:39 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","6010","Validação de retorno: Buscar viagens em andamento","","Thu Jul 10 18:12:30 UTC 2025","passed","Thu Jul 10 18:12:36 UTC 2025","","Integração Clientes - API Status Entrega V2","",""
"","6164","Validação de erro: Foto do profissional (maior que 5MB)","","Thu Jul 10 18:08:52 UTC 2025","passed","Thu Jul 10 18:08:59 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","841","Realizar requisição com a previsão de início vazio","","Thu Jul 10 18:11:28 UTC 2025","passed","Thu Jul 10 18:11:29 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","776","Requisição com CPF inexistente","","Thu Jul 10 18:12:13 UTC 2025","passed","Thu Jul 10 18:12:14 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","510","Requisição com token inválido","","Thu Jul 10 18:12:11 UTC 2025","passed","Thu Jul 10 18:12:12 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","1376","Validação de erro: Cidade de destino (vazio) ou (inválido)","","Thu Jul 10 18:08:49 UTC 2025","passed","Thu Jul 10 18:08:50 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","1392","Validação de erro: Já transportou pela empresa (vazio)","","Thu Jul 10 18:09:32 UTC 2025","passed","Thu Jul 10 18:09:33 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","477","Requisição com CNPJ inválido","","Thu Jul 10 18:12:12 UTC 2025","passed","Thu Jul 10 18:12:12 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","5000","acessar, esqueci minha senha","","Thu Jul 10 18:07:39 UTC 2025","passed","Thu Jul 10 18:07:44 UTC 2025","","Portal Buonny E2E - Campo Esqueci Minha Senha","",""
"","1220","Validação de erro: Valor da Carga (vazio) ou (inválido)","","Thu Jul 10 18:08:41 UTC 2025","passed","Thu Jul 10 18:08:43 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","499","Requisição com CNPJ vazio","","Thu Jul 10 18:10:28 UTC 2025","passed","Thu Jul 10 18:10:29 UTC 2025","","Integração Clientes - API Consulta entrega erros SOAP","",""
"","727","Requisição com placa inválida","","Thu Jul 10 18:12:13 UTC 2025","passed","Thu Jul 10 18:12:13 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","31862","avançar preenchendo ""Tipo de transporte, ""Rota"", ""Data de inicío"" e ""Hora""","","Thu Jul 10 18:21:57 UTC 2025","passed","Thu Jul 10 18:22:29 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Validar erros em campos obrigatórios","",""
"","520","Realizar requisição com CNPJ inválido","","Thu Jul 10 18:11:25 UTC 2025","passed","Thu Jul 10 18:11:26 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","1101","Validação de erro: Valor da Carga (acima do esperado)","","Thu Jul 10 18:08:43 UTC 2025","passed","Thu Jul 10 18:08:44 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","1319","Validação de erro: País de naturalidade (vazio)","","Thu Jul 10 18:09:15 UTC 2025","passed","Thu Jul 10 18:09:17 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","695","Login com sucesso","","Thu Jul 10 18:04:09 UTC 2025","passed","Thu Jul 10 18:04:10 UTC 2025","","API CORE V3 - Login Buonny Check - sucesso","",""
"","7634","025 Buonny Check E2E - Login BC sucesso","","Thu Jul 10 18:13:06 UTC 2025","passed","Thu Jul 10 18:13:13 UTC 2025","","025 Buonny Check E2E - Login - credenciais válidas","",""
"","7777","Validação de retorno 200 OK e sucesso da criação da SM","","Thu Jul 10 18:11:50 UTC 2025","passed","Thu Jul 10 18:11:58 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP","",""
"","1227","Validação de erro: Categoria do profissional (vazio)","","Thu Jul 10 18:08:59 UTC 2025","passed","Thu Jul 10 18:09:00 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","1505","Validação de erro: Tipo de descrição (vazio)","","Thu Jul 10 18:09:26 UTC 2025","passed","Thu Jul 10 18:09:28 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","694","Realizar requisição com CPF profissional vazio","","Thu Jul 10 18:09:57 UTC 2025","passed","Thu Jul 10 18:09:58 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","3940","Validação de retorno 200OK, criar sm com sucesso API","","Thu Jul 10 18:11:09 UTC 2025","passed","Thu Jul 10 18:11:13 UTC 2025","","Integração Clientes - API Inclusão de SM REST","",""
"","26305","avançar sem preencher nenhum dos campos","","Thu Jul 10 18:21:30 UTC 2025","passed","Thu Jul 10 18:21:56 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Validar erros em campos obrigatórios","",""
"","35096","Consultar status do profissional, com sucesso","","Thu Jul 10 18:16:56 UTC 2025","passed","Thu Jul 10 18:17:31 UTC 2025","","Buonny Check E2E - Consulta de profissional - Casos de sucesso","",""
"","14727","Botão, ""Limpar profissional e placas""","","Thu Jul 10 18:17:49 UTC 2025","passed","Thu Jul 10 18:18:03 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","1956","Validação de erro: Documento do profissional (vazio) ou (inválido)","","Thu Jul 10 18:09:03 UTC 2025","passed","Thu Jul 10 18:09:05 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","449","Login usuário inexistente","","Thu Jul 10 18:04:22 UTC 2025","passed","Thu Jul 10 18:04:22 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","27686","Login PB sucesso","","Thu Jul 10 18:05:23 UTC 2025","passed","Thu Jul 10 18:05:51 UTC 2025","","Portal Buonny E2E - Login com credenciais válidas","",""
"","854","Consumo de posição com 'tipo', parametro de pesquisa vazio e inválido","","Thu Jul 10 18:10:55 UTC 2025","passed","Thu Jul 10 18:10:56 UTC 2025","","Integração Clientes -API Consumo de posição erros","",""
"","12393","Realizar requisição com a previsão de início sendo uma data no passado.","","Thu Jul 10 18:11:29 UTC 2025","passed","Thu Jul 10 18:11:41 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","495","Consumo de posição com cliente vazio","","Thu Jul 10 18:10:54 UTC 2025","passed","Thu Jul 10 18:10:54 UTC 2025","","Integração Clientes -API Consumo de posição erros","",""
"","747","Realizar requisição com 'campo tipo' de carga vazio","","Thu Jul 10 18:09:59 UTC 2025","passed","Thu Jul 10 18:10:00 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","2411","Consulta com sucesso","","Thu Jul 10 18:05:03 UTC 2025","passed","Thu Jul 10 18:05:05 UTC 2025","","API CORE V3 - Consulta profissional Buonny Check - sucesso","",""
"","554","Requisição com Placa vazia","","Thu Jul 10 18:10:30 UTC 2025","passed","Thu Jul 10 18:10:30 UTC 2025","","Integração Clientes - API Consulta entrega erros SOAP","",""
"","9597","Placa inválida","","Thu Jul 10 18:18:26 UTC 2025","passed","Thu Jul 10 18:18:35 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","599","Realizar requisição com CNPJ ausente","","Thu Jul 10 18:09:56 UTC 2025","passed","Thu Jul 10 18:09:56 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","1235","Validação de erro: UF de naturalidade (vazio)","","Thu Jul 10 18:09:14 UTC 2025","passed","Thu Jul 10 18:09:15 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","3715","recuperar senha, usuario inexistente","","Thu Jul 10 18:07:50 UTC 2025","passed","Thu Jul 10 18:07:54 UTC 2025","","Portal Buonny E2E - Campo Esqueci Minha Senha","",""
"","818","Realizar requisião com CPF inexistente","","Thu Jul 10 18:11:27 UTC 2025","passed","Thu Jul 10 18:11:28 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","1400","Validação de erro: Nome do profissional (vazio) ou (inválido)","","Thu Jul 10 18:09:05 UTC 2025","passed","Thu Jul 10 18:09:07 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","507","Requisição sem CNPJ","","Thu Jul 10 18:12:10 UTC 2025","passed","Thu Jul 10 18:12:11 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","10103","Campos obrigatórios vazios","","Thu Jul 10 18:18:04 UTC 2025","passed","Thu Jul 10 18:18:14 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","550","Requisição com token vazio","","Thu Jul 10 18:12:10 UTC 2025","passed","Thu Jul 10 18:12:10 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","1432","Validação de erro: UF de destino (vazio) ou (inválido)","","Thu Jul 10 18:08:47 UTC 2025","passed","Thu Jul 10 18:08:49 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","842","Inclusão de ficha com body inválido","","Thu Jul 10 18:04:51 UTC 2025","passed","Thu Jul 10 18:04:51 UTC 2025","","API CORE V3 - Inclusão ficha do profissional BC - erros","",""
"","543","Login senha inválida","","Thu Jul 10 18:04:21 UTC 2025","passed","Thu Jul 10 18:04:22 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","1501","Validação de erro: Já sofreu acidente (vazio)","","Thu Jul 10 18:09:30 UTC 2025","passed","Thu Jul 10 18:09:31 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","871","Validação de erro: CNPJ do Cliente (vazio)","","Thu Jul 10 18:08:35 UTC 2025","passed","Thu Jul 10 18:08:36 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","578","Consumo de posição com corpo da requisição vazio","","Thu Jul 10 18:10:52 UTC 2025","passed","Thu Jul 10 18:10:53 UTC 2025","","Integração Clientes -API Consumo de posição erros","",""
"","498","Consumo de posição com token vazio","","Thu Jul 10 18:10:53 UTC 2025","passed","Thu Jul 10 18:10:54 UTC 2025","","Integração Clientes -API Consumo de posição erros","",""
"","621","Inclusão de ficha com token expirado","","Thu Jul 10 18:04:52 UTC 2025","passed","Thu Jul 10 18:04:52 UTC 2025","","API CORE V3 - Inclusão ficha do profissional BC - erros","",""
"","1407","Validação de erro: Cidade de origem (vazio) ou (inválido)","","Thu Jul 10 18:08:45 UTC 2025","passed","Thu Jul 10 18:08:47 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","345","Login com usuário vazio","","Thu Jul 10 18:04:22 UTC 2025","passed","Thu Jul 10 18:04:23 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","1371","Validação de erro: Nome contato (vazio)","","Thu Jul 10 18:09:21 UTC 2025","passed","Thu Jul 10 18:09:22 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","2514","Validação de retorno: Buscar viagens por SM específica","","Thu Jul 10 18:12:36 UTC 2025","passed","Thu Jul 10 18:12:39 UTC 2025","","Integração Clientes - API Status Entrega V2","",""
"","1939","Validação de erro: Tipo de Carga (vazio) ou (inválido)","","Thu Jul 10 18:08:39 UTC 2025","passed","Thu Jul 10 18:08:41 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","1457","Validação de erro: Nome da mãe do profissional (vazio) ou (inválido)","","Thu Jul 10 18:09:07 UTC 2025","passed","Thu Jul 10 18:09:08 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","1488","Validação de erro: Categoria do profissional (inexistente)","","Thu Jul 10 18:09:00 UTC 2025","passed","Thu Jul 10 18:09:02 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","790","Requisição com data previsão de início vazia","","Thu Jul 10 18:12:14 UTC 2025","passed","Thu Jul 10 18:12:15 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
